
{0.0019098009108, 0.0018754232093, 0.0020890425589, 0.0019131241665, 0.001898061714, 0.0020549257175, 0.0019044285787, 0.0020382083734, 0.002063611637, 0.0018633199085, 0.0018853497216, 0.001920296905, 0.0018897461906, 0.0018610191752, 0.0018652999931, 0.0018972743753, 0.0018901416954, 0.0019284403871, 0.0018954643213, 0.0018623437211}
@gt=218298.133636  | lt=218298.133636 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}

@gt=218298.133636  | lt=218298.133636 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}
{0.0019098009108, 0.0018754232093, 0.0020890425589, 0.0019131241665, 0.001898061714, 0.0020549257175, 0.0019044285787, 0.0020382083734, 0.002063611637, 0.0018633199085, 0.0018853497216, 0.001920296905, 0.0018897461906, 0.0020915148053, 0.0018652999931, 0.0018972743753, 0.0018901416954, 0.0019284403871, 0.0018954643213, 0.0018623437211}

{0.0019098009108, 0.0018754232093, 0.0020890425589, 0.0019131241665, 0.001898061714, 0.0020549257175, 0.0019044285787, 0.0020382083734, 0.002063611637, 0.0018633199085, 0.0018853497216, 0.001920296905, 0.0018897461906, 0.0020915148053, 0.0018652999931, 0.0018972743753, 0.0018901416954, 0.0019284403871, 0.0018954643213, 0.0018623437211}
@gt=218298.231689  | lt=218298.231689 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}

@gt=218298.231689  | lt=218298.231689 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}
{0.0019098009108, 0.0018754232093, 0.0020890425589, 0.0019131241665, 0.001898061714, 0.0020549257175, 0.0019044285787, 0.0020382083734, 0.002063611637, 0.0018633199085, 0.0018853497216, 0.001920296905, 0.0018897461906, 0.0020915148053, 0.0018652999931, 0.0018972743753, 0.0018901416954, 0.0019284403871, 0.0018954643213, 0.0020929779059}

{0.0019098009108, 0.0018754232093, 0.0020890425589, 0.0019131241665, 0.001898061714, 0.0020549257175, 0.0019044285787, 0.0020382083734, 0.002063611637, 0.0018633199085, 0.0018853497216, 0.001920296905, 0.0018897461906, 0.0020915148053, 0.0018652999931, 0.0018972743753, 0.0018901416954, 0.0019284403871, 0.0018954643213, 0.0020929779059}
@gt=218298.302734  | lt=218298.302734 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}

@gt=218298.302734  | lt=218298.302734 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}
{0.0019098009108, 0.0018754232093, 0.0020890425589, 0.0019131241665, 0.001898061714, 0.0020549257175, 0.0019044285787, 0.0020382083734, 0.002063611637, 0.0020940544841, 0.0018853497216, 0.001920296905, 0.0018897461906, 0.0020915148053, 0.0018652999931, 0.0018972743753, 0.0018901416954, 0.0019284403871, 0.0018954643213, 0.0020929779059}

{0.0019098009108, 0.0018754232093, 0.0020890425589, 0.0019131241665, 0.001898061714, 0.0020549257175, 0.0019044285787, 0.0020382083734, 0.002063611637, 0.0020940544841, 0.0018853497216, 0.001920296905, 0.0018897461906, 0.0020915148053, 0.0018652999931, 0.0018972743753, 0.0018901416954, 0.0019284403871, 0.0018954643213, 0.0020929779059}
@gt=218298.447845  | lt=218298.447845 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}

@gt=218298.447845  | lt=218298.447845 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}
{0.0019098009108, 0.0018754232093, 0.0020890425589, 0.0019131241665, 0.001898061714, 0.0020549257175, 0.0019044285787, 0.0020382083734, 0.002063611637, 0.0020940544841, 0.0018853497216, 0.001920296905, 0.0018897461906, 0.0020915148053, 0.0020962396193, 0.0018972743753, 0.0018901416954, 0.0019284403871, 0.0018954643213, 0.0020929779059}

{0.0019098009108, 0.0018754232093, 0.0020890425589, 0.0019131241665, 0.001898061714, 0.0020549257175, 0.0019044285787, 0.0020382083734, 0.002063611637, 0.0020940544841, 0.0018853497216, 0.001920296905, 0.0018897461906, 0.0020915148053, 0.0020962396193, 0.0018972743753, 0.0018901416954, 0.0019284403871, 0.0018954643213, 0.0020929779059}
@gt=218299.183655  | lt=218299.183655 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}

@gt=218299.183655  | lt=218299.183655 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}
{0.0019098009108, 0.0021074025783, 0.0020890425589, 0.0019131241665, 0.001898061714, 0.0020549257175, 0.0019044285787, 0.0020382083734, 0.002063611637, 0.0020940544841, 0.0018853497216, 0.001920296905, 0.0018897461906, 0.0020915148053, 0.0020962396193, 0.0018972743753, 0.0018901416954, 0.0019284403871, 0.0018954643213, 0.0020929779059}

{0.0019098009108, 0.0021074025783, 0.0020890425589, 0.0019131241665, 0.001898061714, 0.0020549257175, 0.0019044285787, 0.0020382083734, 0.002063611637, 0.0020940544841, 0.0018853497216, 0.001920296905, 0.0018897461906, 0.0020915148053, 0.0020962396193, 0.0018972743753, 0.0018901416954, 0.0019284403871, 0.0018954643213, 0.0020929779059}
@gt=218299.907227  | lt=218299.907227 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}

@gt=218299.907227  | lt=218299.907227 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}
{0.0019098009108, 0.0021074025783, 0.0020890425589, 0.0019131241665, 0.001898061714, 0.0020549257175, 0.0019044285787, 0.0020382083734, 0.002063611637, 0.0020940544841, 0.0021183515409, 0.001920296905, 0.0018897461906, 0.0020915148053, 0.0020962396193, 0.0018972743753, 0.0018901416954, 0.0019284403871, 0.0018954643213, 0.0020929779059}

{0.0019098009108, 0.0021074025783, 0.0020890425589, 0.0019131241665, 0.001898061714, 0.0020549257175, 0.0019044285787, 0.0020382083734, 0.002063611637, 0.0020940544841, 0.0021183515409, 0.001920296905, 0.0018897461906, 0.0020915148053, 0.0020962396193, 0.0018972743753, 0.0018901416954, 0.0019284403871, 0.0018954643213, 0.0020929779059}
@gt=218300.225342  | lt=218300.225342 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}

@gt=218300.225342  | lt=218300.225342 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}
{0.0019098009108, 0.0021074025783, 0.0020890425589, 0.0019131241665, 0.001898061714, 0.0020549257175, 0.0019044285787, 0.0020382083734, 0.002063611637, 0.0020940544841, 0.0021183515409, 0.001920296905, 0.0021231975258, 0.0020915148053, 0.0020962396193, 0.0018972743753, 0.0018901416954, 0.0019284403871, 0.0018954643213, 0.0020929779059}

{0.0019098009108, 0.0021074025783, 0.0020890425589, 0.0019131241665, 0.001898061714, 0.0020549257175, 0.0019044285787, 0.0020382083734, 0.002063611637, 0.0020940544841, 0.0021183515409, 0.001920296905, 0.0021231975258, 0.0020915148053, 0.0020962396193, 0.0018972743753, 0.0018901416954, 0.0019284403871, 0.0018954643213, 0.0020929779059}
@gt=218300.251709  | lt=218300.251709 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}

@gt=218300.251709  | lt=218300.251709 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}
{0.0019098009108, 0.0021074025783, 0.0020890425589, 0.0019131241665, 0.001898061714, 0.0020549257175, 0.0019044285787, 0.0020382083734, 0.002063611637, 0.0020940544841, 0.0021183515409, 0.001920296905, 0.0021231975258, 0.0020915148053, 0.0020962396193, 0.0018972743753, 0.0021236302891, 0.0019284403871, 0.0018954643213, 0.0020929779059}

{0.0019098009108, 0.0021074025783, 0.0020890425589, 0.0019131241665, 0.001898061714, 0.0020549257175, 0.0019044285787, 0.0020382083734, 0.002063611637, 0.0020940544841, 0.0021183515409, 0.001920296905, 0.0021231975258, 0.0020915148053, 0.0020962396193, 0.0018972743753, 0.0021236302891, 0.0019284403871, 0.0018954643213, 0.0020929779059}
@gt=218300.644562  | lt=218300.644562 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}

@gt=218300.644562  | lt=218300.644562 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}
{0.0019098009108, 0.0021074025783, 0.0020890425589, 0.0019131241665, 0.001898061714, 0.0020549257175, 0.0019044285787, 0.0020382083734, 0.002063611637, 0.0020940544841, 0.0021183515409, 0.001920296905, 0.0021231975258, 0.0020915148053, 0.0020962396193, 0.0018972743753, 0.0021236302891, 0.0019284403871, 0.0021295080395, 0.0020929779059}

{0.0019098009108, 0.0021074025783, 0.0020890425589, 0.0019131241665, 0.001898061714, 0.0020549257175, 0.0019044285787, 0.0020382083734, 0.002063611637, 0.0020940544841, 0.0021183515409, 0.001920296905, 0.0021231975258, 0.0020915148053, 0.0020962396193, 0.0018972743753, 0.0021236302891, 0.0019284403871, 0.0021295080395, 0.0020929779059}
@gt=218300.773041  | lt=218300.773041 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}

@gt=218300.773041  | lt=218300.773041 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}
{0.0019098009108, 0.0021074025783, 0.0020890425589, 0.0019131241665, 0.001898061714, 0.0020549257175, 0.0019044285787, 0.0020382083734, 0.002063611637, 0.0020940544841, 0.0021183515409, 0.001920296905, 0.0021231975258, 0.0020915148053, 0.0020962396193, 0.0021314996421, 0.0021236302891, 0.0019284403871, 0.0021295080395, 0.0020929779059}

{0.0019098009108, 0.0021074025783, 0.0020890425589, 0.0019131241665, 0.001898061714, 0.0020549257175, 0.0019044285787, 0.0020382083734, 0.002063611637, 0.0020940544841, 0.0021183515409, 0.001920296905, 0.0021231975258, 0.0020915148053, 0.0020962396193, 0.0021314996421, 0.0021236302891, 0.0019284403871, 0.0021295080395, 0.0020929779059}
@gt=218300.833893  | lt=218300.833893 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}

@gt=218300.833893  | lt=218300.833893 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}
{0.0019098009108, 0.0021074025783, 0.0020890425589, 0.0019131241665, 0.0021323729683, 0.0020549257175, 0.0019044285787, 0.0020382083734, 0.002063611637, 0.0020940544841, 0.0021183515409, 0.001920296905, 0.0021231975258, 0.0020915148053, 0.0020962396193, 0.0021314996421, 0.0021236302891, 0.0019284403871, 0.0021295080395, 0.0020929779059}

{0.0019098009108, 0.0021074025783, 0.0020890425589, 0.0019131241665, 0.0021323729683, 0.0020549257175, 0.0019044285787, 0.0020382083734, 0.002063611637, 0.0020940544841, 0.0021183515409, 0.001920296905, 0.0021231975258, 0.0020915148053, 0.0020962396193, 0.0021314996421, 0.0021236302891, 0.0019284403871, 0.0021295080395, 0.0020929779059}
@gt=218301.293549  | lt=218301.293549 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}

@gt=218301.293549  | lt=218301.293549 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}
{0.0019098009108, 0.0021074025783, 0.0020890425589, 0.0019131241665, 0.0021323729683, 0.0020549257175, 0.0021393893542, 0.0020382083734, 0.002063611637, 0.0020940544841, 0.0021183515409, 0.001920296905, 0.0021231975258, 0.0020915148053, 0.0020962396193, 0.0021314996421, 0.0021236302891, 0.0019284403871, 0.0021295080395, 0.0020929779059}

{0.0019098009108, 0.0021074025783, 0.0020890425589, 0.0019131241665, 0.0021323729683, 0.0020549257175, 0.0021393893542, 0.0020382083734, 0.002063611637, 0.0020940544841, 0.0021183515409, 0.001920296905, 0.0021231975258, 0.0020915148053, 0.0020962396193, 0.0021314996421, 0.0021236302891, 0.0019284403871, 0.0021295080395, 0.0020929779059}
@gt=218301.684418  | lt=218301.684418 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}

@gt=218301.684418  | lt=218301.684418 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}
{0.0021453140079, 0.0021074025783, 0.0020890425589, 0.0019131241665, 0.0021323729683, 0.0020549257175, 0.0021393893542, 0.0020382083734, 0.002063611637, 0.0020940544841, 0.0021183515409, 0.001920296905, 0.0021231975258, 0.0020915148053, 0.0020962396193, 0.0021314996421, 0.0021236302891, 0.0019284403871, 0.0021295080395, 0.0020929779059}

{0.0021453140079, 0.0021074025783, 0.0020890425589, 0.0019131241665, 0.0021323729683, 0.0020549257175, 0.0021393893542, 0.0020382083734, 0.002063611637, 0.0020940544841, 0.0021183515409, 0.001920296905, 0.0021231975258, 0.0020915148053, 0.0020962396193, 0.0021314996421, 0.0021236302891, 0.0019284403871, 0.0021295080395, 0.0020929779059}
@gt=218301.926178  | lt=218301.926178 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}

@gt=218301.926178  | lt=218301.926178 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}
{0.0021453140079, 0.0021074025783, 0.0020890425589, 0.0021489788853, 0.0021323729683, 0.0020549257175, 0.0021393893542, 0.0020382083734, 0.002063611637, 0.0020940544841, 0.0021183515409, 0.001920296905, 0.0021231975258, 0.0020915148053, 0.0020962396193, 0.0021314996421, 0.0021236302891, 0.0019284403871, 0.0021295080395, 0.0020929779059}

{0.0021453140079, 0.0021074025783, 0.0020890425589, 0.0021489788853, 0.0021323729683, 0.0020549257175, 0.0021393893542, 0.0020382083734, 0.002063611637, 0.0020940544841, 0.0021183515409, 0.001920296905, 0.0021231975258, 0.0020915148053, 0.0020962396193, 0.0021314996421, 0.0021236302891, 0.0019284403871, 0.0021295080395, 0.0020929779059}
@gt=218302.441376  | lt=218302.441376 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}

@gt=218302.441376  | lt=218302.441376 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}
{0.0021453140079, 0.0021074025783, 0.0020890425589, 0.0021489788853, 0.0021323729683, 0.0020549257175, 0.0021393893542, 0.0020382083734, 0.002063611637, 0.0020940544841, 0.0021183515409, 0.0021568796292, 0.0021231975258, 0.0020915148053, 0.0020962396193, 0.0021314996421, 0.0021236302891, 0.0019284403871, 0.0021295080395, 0.0020929779059}

{0.0021453140079, 0.0021074025783, 0.0020890425589, 0.0021489788853, 0.0021323729683, 0.0020549257175, 0.0021393893542, 0.0020382083734, 0.002063611637, 0.0020940544841, 0.0021183515409, 0.0021568796292, 0.0021231975258, 0.0020915148053, 0.0020962396193, 0.0021314996421, 0.0021236302891, 0.0019284403871, 0.0021295080395, 0.0020929779059}
@gt=218303.048340  | lt=218303.048340 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}

@gt=218303.048340  | lt=218303.048340 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}
{0.0021453140079, 0.0021074025783, 0.0020890425589, 0.0021489788853, 0.0021323729683, 0.0020549257175, 0.0021393893542, 0.0020382083734, 0.002063611637, 0.0020940544841, 0.0021183515409, 0.0021568796292, 0.0021231975258, 0.0020915148053, 0.0020962396193, 0.0021314996421, 0.0021236302891, 0.002165880788, 0.0021295080395, 0.0020929779059}

{0.0021453140079, 0.0021074025783, 0.0020890425589, 0.0021489788853, 0.0021323729683, 0.0020549257175, 0.0021393893542, 0.0020382083734, 0.002063611637, 0.0020940544841, 0.0021183515409, 0.0021568796292, 0.0021231975258, 0.0020915148053, 0.0020962396193, 0.0021314996421, 0.0021236302891, 0.002165880788, 0.0021295080395, 0.0020929779059}
@gt=218490.606781  | lt=218490.606781 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0021453140079, 0.0021074025783, 0.0020890425589, 0.0021489788853, 0.0021323729683, 0.0020549257175, 0.0021393893542, 0.0020382340606, 0.002063611637, 0.0020940544841, 0.0021183515409, 0.0021568796292, 0.0021231975258, 0.0020915148053, 0.0020962396193, 0.0021314996421, 0.0021236302891, 0.002165880788, 0.0021295080395, 0.0020929779059}
@gt=218494.132874  | lt=218494.132874 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0021453140079, 0.0021074025783, 0.0020890425589, 0.0021489788853, 0.0021323729683, 0.0020549257175, 0.0021393893542, 0.0020382340606, 0.002063611637, 0.0020940544841, 0.0021183515409, 0.0021568796292, 0.0021231975258, 0.0020915409653, 0.0020962396193, 0.0021314996421, 0.0021236302891, 0.002165880788, 0.0021295080395, 0.0020929779059}
@gt=218495.183807  | lt=218495.183807 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0021453140079, 0.0021074288792, 0.0020890425589, 0.0021489788853, 0.0021323729683, 0.0020549257175, 0.0021393893542, 0.0020382340606, 0.002063611637, 0.0020940544841, 0.0021183515409, 0.0021568796292, 0.0021231975258, 0.0020915409653, 0.0020962396193, 0.0021314996421, 0.0021236302891, 0.002165880788, 0.0021295080395, 0.0020929779059}
@gt=218495.908051  | lt=218495.908051 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0021453140079, 0.0021074288792, 0.0020890425589, 0.0021489788853, 0.0021323729683, 0.0020549257175, 0.0021393893542, 0.0020382340606, 0.002063611637, 0.0020940544841, 0.0021183779389, 0.0021568796292, 0.0021231975258, 0.0020915409653, 0.0020962396193, 0.0021314996421, 0.0021236302891, 0.002165880788, 0.0021295080395, 0.0020929779059}
@gt=218496.646027  | lt=218496.646027 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0021453140079, 0.0021074288792, 0.0020890425589, 0.0021489788853, 0.0021323729683, 0.0020549257175, 0.0021393893542, 0.0020382340606, 0.002063611637, 0.0020940544841, 0.0021183779389, 0.0021568796292, 0.0021231975258, 0.0020915409653, 0.0020962396193, 0.0021314996421, 0.0021236302891, 0.002165880788, 0.0021295345364, 0.0020929779059}
@gt=218496.835541  | lt=218496.835541 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0021453140079, 0.0021074288792, 0.0020890425589, 0.0021489788853, 0.0021323994907, 0.0020549257175, 0.0021393893542, 0.0020382340606, 0.002063611637, 0.0020940544841, 0.0021183779389, 0.0021568796292, 0.0021231975258, 0.0020915409653, 0.0020962396193, 0.0021314996421, 0.0021236302891, 0.002165880788, 0.0021295345364, 0.0020929779059}
@gt=218499.051971  | lt=218499.051971 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0021453140079, 0.0021074288792, 0.0020890425589, 0.0021489788853, 0.0021323994907, 0.0020549257175, 0.0021393893542, 0.0020382340606, 0.002063611637, 0.0020940544841, 0.0021183779389, 0.0021568796292, 0.0021231975258, 0.0020915409653, 0.0020962396193, 0.0021314996421, 0.0021236302891, 0.0021659076075, 0.0021295345364, 0.0020929779059}
@gt=218545.605682  | lt=218545.605682 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0021453140079, 0.0021074288792, 0.0020890425589, 0.0021489788853, 0.0021323994907, 0.0020549257175, 0.0021393893542, 0.0020775841853, 0.002063611637, 0.0020940544841, 0.0021183779389, 0.0021568796292, 0.0021231975258, 0.0020915409653, 0.0020962396193, 0.0021314996421, 0.0021236302891, 0.0021659076075, 0.0021295345364, 0.0020929779059}
@gt=218549.132660  | lt=218549.132660 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0021453140079, 0.0021074288792, 0.0020890425589, 0.0021489788853, 0.0021323994907, 0.0020549257175, 0.0021393893542, 0.0020775841853, 0.002063611637, 0.0020940544841, 0.0021183779389, 0.0021568796292, 0.0021231975258, 0.0021336336082, 0.0020962396193, 0.0021314996421, 0.0021236302891, 0.0021659076075, 0.0021295345364, 0.0020929779059}
@gt=218550.183868  | lt=218550.183868 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0021453140079, 0.0021503389241, 0.0020890425589, 0.0021489788853, 0.0021323994907, 0.0020549257175, 0.0021393893542, 0.0020775841853, 0.002063611637, 0.0020940544841, 0.0021183779389, 0.0021568796292, 0.0021231975258, 0.0021336336082, 0.0020962396193, 0.0021314996421, 0.0021236302891, 0.0021659076075, 0.0021295345364, 0.0020929779059}
@gt=218550.908295  | lt=218550.908295 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0021453140079, 0.0021503389241, 0.0020890425589, 0.0021489788853, 0.0021323994907, 0.0020549257175, 0.0021393893542, 0.0020775841853, 0.002063611637, 0.0020940544841, 0.0021618512853, 0.0021568796292, 0.0021231975258, 0.0021336336082, 0.0020962396193, 0.0021314996421, 0.0021236302891, 0.0021659076075, 0.0021295345364, 0.0020929779059}
@gt=218551.646454  | lt=218551.646454 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0021453140079, 0.0021503389241, 0.0020890425589, 0.0021489788853, 0.0021323994907, 0.0020549257175, 0.0021393893542, 0.0020775841853, 0.002063611637, 0.0020940544841, 0.0021618512853, 0.0021568796292, 0.0021231975258, 0.0021336336082, 0.0020962396193, 0.0021314996421, 0.0021236302891, 0.0021659076075, 0.002173581863, 0.0020929779059}
@gt=218551.835999  | lt=218551.835999 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0021453140079, 0.0021503389241, 0.0020890425589, 0.0021489788853, 0.002176594204, 0.0020549257175, 0.0021393893542, 0.0020775841853, 0.002063611637, 0.0020940544841, 0.0021618512853, 0.0021568796292, 0.0021231975258, 0.0021336336082, 0.0020962396193, 0.0021314996421, 0.0021236302891, 0.0021659076075, 0.002173581863, 0.0020929779059}
@gt=218554.053009  | lt=218554.053009 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0021453140079, 0.0021503389241, 0.0020890425589, 0.0021489788853, 0.002176594204, 0.0020549257175, 0.0021393893542, 0.0020775841853, 0.002063611637, 0.0020940544841, 0.0021618512853, 0.0021568796292, 0.0021231975258, 0.0021336336082, 0.0020962396193, 0.0021314996421, 0.0021236302891, 0.0022118262308, 0.002173581863, 0.0020929779059}
@gt=218578.605011  | lt=218578.605011 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0021453140079, 0.0021503389241, 0.0020890425589, 0.0021489788853, 0.002176594204, 0.0020549257175, 0.0021393893542, 0.0021340451135, 0.002063611637, 0.0020940544841, 0.0021618512853, 0.0021568796292, 0.0021231975258, 0.0021336336082, 0.0020962396193, 0.0021314996421, 0.0021236302891, 0.0022118262308, 0.002173581863, 0.0020929779059}
@gt=218582.132507  | lt=218582.132507 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0021453140079, 0.0021503389241, 0.0020890425589, 0.0021489788853, 0.002176594204, 0.0020549257175, 0.0021393893542, 0.0021340451135, 0.002063611637, 0.0020940544841, 0.0021618512853, 0.0021568796292, 0.0021231975258, 0.0021970571528, 0.0020962396193, 0.0021314996421, 0.0021236302891, 0.0022118262308, 0.002173581863, 0.0020929779059}
@gt=218583.183899  | lt=218583.183899 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0021453140079, 0.0022158377186, 0.0020890425589, 0.0021489788853, 0.002176594204, 0.0020549257175, 0.0021393893542, 0.0021340451135, 0.002063611637, 0.0020940544841, 0.0021618512853, 0.0021568796292, 0.0021231975258, 0.0021970571528, 0.0020962396193, 0.0021314996421, 0.0021236302891, 0.0022118262308, 0.002173581863, 0.0020929779059}
@gt=218583.908417  | lt=218583.908417 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0021453140079, 0.0022158377186, 0.0020890425589, 0.0021489788853, 0.002176594204, 0.0020549257175, 0.0021393893542, 0.0021340451135, 0.002063611637, 0.0020940544841, 0.0022287801422, 0.0021568796292, 0.0021231975258, 0.0021970571528, 0.0020962396193, 0.0021314996421, 0.0021236302891, 0.0022118262308, 0.002173581863, 0.0020929779059}
@gt=218584.646698  | lt=218584.646698 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0021453140079, 0.0022158377186, 0.0020890425589, 0.0021489788853, 0.002176594204, 0.0020549257175, 0.0021393893542, 0.0021340451135, 0.002063611637, 0.0020940544841, 0.0022287801422, 0.0021568796292, 0.0021231975258, 0.0021970571528, 0.0020962396193, 0.0021314996421, 0.0021236302891, 0.0022118262308, 0.0022419679486, 0.0020929779059}
@gt=218584.836273  | lt=218584.836273 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


{0.0021453140079, 0.0022158377186, 0.0020890425589, 0.0021489788853, 0.0022453544755, 0.0020549257175, 0.0021393893542, 0.0021340451135, 0.002063611637, 0.0020940544841, 0.0022287801422, 0.0021568796292, 0.0021231975258, 0.0021970571528, 0.0020962396193, 0.0021314996421, 0.0021236302891, 0.0022118262308, 0.0022419679486, 0.0020929779059}
@gt=218587.053619  | lt=218587.053619 | input={0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 16, 19, 18}


